1.3701,2.2722,1,0.016906,0.39331,0,-0.097544,-0.080705,0,0,0
1.3704,2.2801,1,0.014953,0.39169,0,-0.097738,-0.081275,0,0,0
1.3707,2.2879,1,0.012996,0.39006,0,-0.097928,-0.081839,0,0,0
1.3709,2.2957,1,0.011036,0.38842,0,-0.098115,-0.082398,0,0,0
1.3711,2.3034,1,0.0090715,0.38677,0,-0.098299,-0.082952,0,0,0
1.3713,2.3112,1,0.0071038,0.3851,0,-0.098479,-0.0835,0,0,0
1.3714,2.3188,1,0.0051324,0.38343,0,-0.098656,-0.084043,0,0,0
1.3715,2.3265,1,0.0031575,0.38174,0,-0.098829,-0.08458,0,0,0
1.3715,2.3341,1,0.0011792,0.38004,0,-0.098999,-0.085112,0,0,0
1.3715,2.3417,1,-0.00080242,0.37834,0,-0.099166,-0.085638,0,0,0
1.3715,2.3492,1,-0.0027874,0.37662,0,-0.099329,-0.086158,0,0,0
1.3714,2.3568,1,-0.0047755,0.37489,0,-0.099488,-0.086673,0,0,0
1.3713,2.3642,1,-0.0067669,0.37315,0,-0.099644,-0.087183,0,0,0
1.3711,2.3717,1,-0.0087613,0.3714,0,-0.099796,-0.087686,0,0,0
1.3709,2.3791,1,-0.010759,0.36964,0,-0.099945,-0.088184,0,0,0
1.3707,2.3865,1,-0.012759,0.36788,0,-0.10009,-0.088676,0,0,0
1.3704,2.3938,1,-0.014762,0.3661,0,-0.10023,-0.089163,0,0,0
1.3701,2.4011,1,-0.016768,0.36431,0,-0.10037,-0.089644,0,0,0
1.3698,2.4084,1,-0.018777,0.36251,0,-0.1005,-0.090119,0,0,0
1.3694,2.4156,1,-0.020788,0.3607,0,-0.10063,-0.090588,0,0,0
1.3689,2.4228,1,-0.022802,0.35889,0,-0.10076,-0.091051,0,0,0
1.3685,2.43,1,-0.024819,0.35706,0,-0.10088,-0.091509,0,0,0
1.3679,2.4371,1,-0.026838,0.35523,0,-0.101,-0.09196,0,0,0
1.3674,2.4442,1,-0.028859,0.35338,0,-0.10112,-0.092406,0,0,0
1.3668,2.4512,1,-0.030883,0.35153,0,-0.10123,-0.092846,0,0,0
1.3661,2.4582,1,-0.032908,0.34967,0,-0.10134,-0.09328,0,0,0
1.3655,2.4652,1,-0.034936,0.3478,0,-0.10145,-0.093708,0,0,0
1.3647,2.4722,1,-0.036966,0.34592,0,-0.10155,-0.09413,0,0,0
1.364,2.4791,1,-0.038998,0.34403,0,-0.10164,-0.094546,0,0,0
1.3632,2.4859,1,-0.041032,0.34214,0,-0.10174,-0.094955,0,0,0
1.3623,2.4927,1,-0.043068,0.34024,0,-0.10183,-0.095359,0,0,0
1.3615,2.4995,1,-0.045105,0.33833,0,-0.10191,-0.095757,0,0,0
1.3605,2.5063,1,-0.047144,0.33641,0,-0.102,-0.096149,0,0,0
1.3596,2.513,1,-0.049185,0.33448,0,-0.10207,-0.096534,0,0,0
1.3586,2.5196,1,-0.051227,0.33255,0,-0.10215,-0.096914,0,0,0
1.3575,2.5263,1,-0.053271,0.3306,0,-0.10222,-0.097287,0,0,0
1.3564,2.5329,1,-0.055316,0.32865,0,-0.10228,-0.097654,0,0,0
1.3553,2.5394,1,-0.057362,0.3267,0,-0.10235,-0.098015,0,0,0
1.3542,2.5459,1,-0.059409,0.32473,0,-0.10241,-0.09837,0,0,0
1.3529,2.5524,1,-0.061458,0.32276,0,-0.10246,-0.098718,0,0,0
1.3517,2.5589,1,-0.063508,0.32078,0,-0.10251,-0.09906,0,0,0
1.3504,2.5652,1,-0.065559,0.3188,0,-0.10256,-0.099396,0,0,0
1.3491,2.5716,1,-0.06761,0.31681,0,-0.1026,-0.099726,0,0,0
1.3477,2.5779,1,-0.069663,0.31481,0,-0.10264,-0.10005,0,0,0
1.3463,2.5842,1,-0.071716,0.31281,0,-0.10268,-0.10037,0,0,0
1.3448,2.5904,1,-0.07377,0.3108,0,-0.10271,-0.10068,0,0,0
1.3433,2.5966,1,-0.075824,0.30878,0,-0.10273,-0.10098,0,0,0
1.3418,2.6028,1,-0.077879,0.30676,0,-0.10276,-0.10128,0,0,0
1.3402,2.6089,1,-0.079934,0.30473,0,-0.10278,-0.10157,0,0,0
1.3386,2.615,1,-0.08199,0.30269,0,-0.10279,-0.10186,0,0,0
1.3369,2.621,1,-0.084046,0.30065,0,-0.1028,-0.10213,0,0,0
1.3352,2.627,1,-0.086102,0.29861,0,-0.10281,-0.10241,0,0,0
1.3335,2.6329,1,-0.088158,0.29656,0,-0.10281,-0.10267,0,0,0
1.3317,2.6389,1,-0.090215,0.2945,0,-0.10281,-0.10293,0,0,0
1.3299,2.6447,1,-0.092271,0.29244,0,-0.10281,-0.10318,0,0,0
1.328,2.6506,1,-0.094327,0.29037,0,-0.1028,-0.10343,0,0,0
1.3261,2.6563,1,-0.096383,0.2883,0,-0.10278,-0.10367,0,0,0
1.3242,2.6621,1,-0.098438,0.28623,0,-0.10277,-0.1039,0,0,0
1.3222,2.6678,1,-0.10049,0.28415,0,-0.10274,-0.10413,0,0,0
1.3201,2.6735,1,-0.10255,0.28206,0,-0.10272,-0.10435,0,0,0
1.3181,2.6791,1,-0.1046,0.27997,0,-0.10269,-0.10456,0,0,0
1.316,2.6847,1,-0.10666,0.27788,0,-0.10266,-0.10477,0,0,0
1.3138,2.6902,1,-0.10871,0.27578,0,-0.10262,-0.10497,0,0,0
1.3116,2.6957,1,-0.11076,0.27368,0,-0.10258,-0.10517,0,0,0
1.3094,2.7011,1,-0.11281,0.27158,0,-0.10253,-0.10535,0,0,0
1.3071,2.7065,1,-0.11486,0.26947,0,-0.10248,-0.10553,0,0,0
1.3048,2.7119,1,-0.11691,0.26735,0,-0.10242,-0.10571,0,0,0
1.3024,2.7172,1,-0.11896,0.26524,0,-0.10236,-0.10587,0,0,0
1.3,2.7225,1,-0.121,0.26312,0,-0.1023,-0.10603,0,0,0
1.2976,2.7278,1,-0.12305,0.261,0,-0.10223,-0.10619,0,0,0
1.2951,2.733,1,-0.12509,0.25887,0,-0.10216,-0.10634,0,0,0
1.2926,2.7381,1,-0.12714,0.25674,0,-0.10209,-0.10648,0,0,0
1.29,2.7432,1,-0.12918,0.25461,0,-0.10201,-0.10661,0,0,0
1.2874,2.7483,1,-0.13122,0.25248,0,-0.10192,-0.10674,0,0,0
1.2848,2.7533,1,-0.13325,0.25034,0,-0.10183,-0.10686,0,0,0
1.2821,2.7583,1,-0.13529,0.24821,0,-0.10174,-0.10697,0,0,0
1.2794,2.7633,1,-0.13732,0.24607,0,-0.10164,-0.10708,0,0,0
1.2766,2.7682,1,-0.13936,0.24392,0,-0.10154,-0.10718,0,0,0
1.2738,2.773,1,-0.14139,0.24178,0,-0.10144,-0.10727,0,0,0
1.2709,2.7778,1,-0.14341,0.23963,0,-0.10133,-0.10736,0,0,0
1.268,2.7826,1,-0.14544,0.23748,0,-0.10121,-0.10743,0,0,0
1.2651,2.7873,1,-0.14746,0.23533,0,-0.1011,-0.10751,0,0,0
1.2621,2.792,1,-0.14948,0.23318,0,-0.10097,-0.10757,0,0,0
1.2591,2.7967,1,-0.1515,0.23103,0,-0.10085,-0.10763,0,0,0
1.2561,2.8013,1,-0.15352,0.22888,0,-0.10071,-0.10768,0,0,0
1.253,2.8058,1,-0.15553,0.22672,0,-0.10058,-0.10773,0,0,0
1.2499,2.8103,1,-0.15754,0.22457,0,-0.10044,-0.10777,0,0,0
1.2467,2.8148,1,-0.15955,0.22241,0,-0.1003,-0.1078,0,0,0
1.2435,2.8192,1,-0.16155,0.22026,0,-0.10015,-0.10783,0,0,0
1.2402,2.8236,1,-0.16355,0.2181,0,-0.099995,-0.10784,0,0,0
1.2369,2.8279,1,-0.16555,0.21594,0,-0.099838,-0.10785,0,0,0
1.2336,2.8322,1,-0.16755,0.21379,0,-0.099677,-0.10786,0,0,0
1.2302,2.8365,1,-0.16954,0.21163,0,-0.099511,-0.10786,0,0,0
1.2268,2.8407,1,-0.17153,0.20947,0,-0.099342,-0.10785,0,0,0
1.2234,2.8449,1,-0.17351,0.20732,0,-0.099168,-0.10783,0,0,0
1.2199,2.849,1,-0.17549,0.20516,0,-0.098989,-0.10781,0,0,0
1.2164,2.8531,1,-0.17747,0.203,0,-0.098807,-0.10778,0,0,0
1.2128,2.8571,1,-0.17945,0.20085,0,-0.09862,-0.10774,0,0,0
1.2092,2.8611,1,-0.18142,0.19869,0,-0.098428,-0.1077,0,0,0
1.2055,2.8651,1,-0.18338,0.19654,0,-0.098233,-0.10765,0,0,0
1.2018,2.869,1,-0.18535,0.19439,0,-0.098033,-0.10759,0,0,0
1.1981,2.8728,1,-0.1873,0.19224,0,-0.097829,-0.10753,0,0,0
1.1944,2.8767,1,-0.18926,0.19009,0,-0.09762,-0.10745,0,0,0
1.1905,2.8805,1,-0.19121,0.18794,0,-0.097407,-0.10738,0,0,0
1.1867,2.8842,1,-0.19315,0.18579,0,-0.09719,-0.10729,0,0,0
1.1828,2.8879,1,-0.1951,0.18365,0,-0.096969,-0.1072,0,0,0
1.1789,2.8915,1,-0.19703,0.1815,0,-0.096743,-0.1071,0,0,0
1.1749,2.8951,1,-0.19897,0.17936,0,-0.096513,-0.107,0,0,0
1.1709,2.8987,1,-0.20089,0.17722,0,-0.096278,-0.10688,0,0,0
1.1669,2.9022,1,-0.20282,0.17509,0,-0.09604,-0.10676,0,0,0
1.1628,2.9057,1,-0.20474,0.17295,0,-0.095797,-0.10664,0,0,0
1.1587,2.9092,1,-0.20665,0.17082,0,-0.09555,-0.10651,0,0,0
1.1546,2.9125,1,-0.20856,0.16869,0,-0.095298,-0.10637,0,0,0
1.1504,2.9159,1,-0.21046,0.16657,0,-0.095042,-0.10622,0,0,0
1.1461,2.9192,1,-0.21236,0.16444,0,-0.094782,-0.10607,0,0,0
1.1419,2.9225,1,-0.21425,0.16233,0,-0.094518,-0.10591,0,0,0
1.1376,2.9257,1,-0.21614,0.16021,0,-0.094249,-0.10574,0,0,0
1.1332,2.9289,1,-0.21802,0.1581,0,-0.093976,-0.10557,0,0,0
1.1289,2.932,1,-0.2199,0.15599,0,-0.093699,-0.10539,0,0,0
1.1244,2.9351,1,-0.22177,0.15388,0,-0.093418,-0.1052,0,0,0
1.12,2.9382,1,-0.22364,0.15178,0,-0.093132,-0.105,0,0,0
1.1155,2.9412,1,-0.2255,0.14968,0,-0.092842,-0.1048,0,0,0
1.111,2.9442,1,-0.22735,0.14759,0,-0.092548,-0.1046,0,0,0
1.1064,2.9471,1,-0.2292,0.1455,0,-0.092249,-0.10438,0,0,0
1.1018,2.95,1,-0.23104,0.14341,0,-0.091947,-0.10416,0,0,0
1.0972,2.9528,1,-0.23287,0.14133,0,-0.09164,-0.10393,0,0,0
1.0925,2.9556,1,-0.2347,0.13925,0,-0.091329,-0.1037,0,0,0
1.0878,2.9584,1,-0.23653,0.13718,0,-0.091013,-0.10346,0,0,0
1.083,2.9611,1,-0.23835,0.13512,0,-0.090694,-0.10321,0,0,0
1.0782,2.9638,1,-0.24016,0.13305,0,-0.09037,-0.10296,0,0,0
1.0734,2.9665,1,-0.24196,0.131,0,-0.090042,-0.10269,0,0,0
1.0686,2.969,1,-0.24376,0.12895,0,-0.08971,-0.10243,0,0,0
1.0637,2.9716,1,-0.24555,0.1269,0,-0.089374,-0.10215,0,0,0
1.0587,2.9741,1,-0.24733,0.12486,0,-0.089033,-0.10187,0,0,0
1.0538,2.9766,1,-0.24911,0.12283,0,-0.088689,-0.10158,0,0,0
1.0488,2.979,1,-0.25088,0.1208,0,-0.08834,-0.10129,0,0,0
1.0437,2.9814,1,-0.25264,0.11877,0,-0.087987,-0.10099,0,0,0
1.0387,2.9838,1,-0.2544,0.11676,0,-0.08763,-0.10068,0,0,0
1.0336,2.9861,1,-0.25615,0.11475,0,-0.087269,-0.10037,0,0,0
1.0284,2.9884,1,-0.25789,0.11274,0,-0.086904,-0.10005,0,0,0
1.0232,2.9906,1,-0.25962,0.11074,0,-0.086535,-0.099718,0,0,0
1.018,2.9928,1,-0.26135,0.10875,0,-0.086162,-0.099385,0,0,0
1.0128,2.995,1,-0.26307,0.10677,0,-0.085784,-0.099045,0,0,0
1.0075,2.9971,1,-0.26478,0.10479,0,-0.085403,-0.098698,0,0,0
1.0022,2.9992,1,-0.26649,0.10282,0,-0.085017,-0.098345,0,0,0
0.99685,3.0012,1,-0.26818,0.10086,0,-0.084628,-0.097986,0,0,0
0.99147,3.0032,1,-0.26987,0.098902,0,-0.084234,-0.09762,0,0,0
0.98606,3.0051,1,-0.27155,0.096953,0,-0.083837,-0.097248,0,0,0
0.98061,3.0071,1,-0.27323,0.095012,0,-0.083435,-0.09687,0,0,0
0.97513,3.0089,1,-0.27489,0.093079,0,-0.08303,-0.096485,0,0,0
0.96961,3.0108,1,-0.27655,0.091153,0,-0.08262,-0.096094,0,0,0
0.96407,3.0126,1,-0.2782,0.089235,0,-0.082207,-0.095697,0,0,0
0.95849,3.0144,1,-0.27984,0.087325,0,-0.08179,-0.095293,0,0,0
0.95287,3.0161,1,-0.28147,0.085423,0,-0.081369,-0.094883,0,0,0
0.94723,3.0178,1,-0.28309,0.08353,0,-0.080943,-0.094467,0,0,0
0.94155,3.0194,1,-0.2847,0.081645,0,-0.080514,-0.094045,0,0,0
0.93584,3.021,1,-0.28631,0.079768,0,-0.080082,-0.093616,0,0,0
0.9301,3.0226,1,-0.28791,0.0779,0,-0.079645,-0.093182,0,0,0
0.92432,3.0242,1,-0.2895,0.076041,0,-0.079204,-0.092741,0,0,0
0.91852,3.0257,1,-0.29108,0.07419,0,-0.07876,-0.092295,0,0,0
0.91268,3.0271,1,-0.29265,0.072349,0,-0.078312,-0.091842,0,0,0
0.90681,3.0286,1,-0.29421,0.070517,0,-0.07786,-0.091383,0,0,0
0.90091,3.0299,1,-0.29576,0.068694,0,-0.077404,-0.090918,0,0,0
0.89498,3.0313,1,-0.2973,0.06688,0,-0.076945,-0.090448,0,0,0
0.88902,3.0326,1,-0.29884,0.065076,0,-0.076482,-0.089971,0,0,0
0.88303,3.0339,1,-0.30036,0.063281,0,-0.076015,-0.089489,0,0,0
0.877,3.0352,1,-0.30188,0.061496,0,-0.075544,-0.089,0,0,0
0.87095,3.0364,1,-0.30339,0.059721,0,-0.07507,-0.088506,0,0,0
0.86487,3.0375,1,-0.30488,0.057956,0,-0.074592,-0.088006,0,0,0
0.85876,3.0387,1,-0.30637,0.056201,0,-0.074111,-0.0875,0,0,0
0.85261,3.0398,1,-0.30785,0.054456,0,-0.073626,-0.086988,0,0,0
0.84644,3.0409,1,-0.30931,0.052722,0,-0.073137,-0.086471,0,0,0
0.84024,3.0419,1,-0.31077,0.050997,0,-0.072645,-0.085948,0,0,0
0.83401,3.0429,1,-0.31222,0.049284,0,-0.072149,-0.08542,0,0,0
0.82775,3.0439,1,-0.31366,0.047581,0,-0.07165,-0.084885,0,0,0
0.82147,3.0448,1,-0.31509,0.045888,0,-0.071147,-0.084345,0,0,0
0.81515,3.0457,1,-0.3165,0.044207,0,-0.070641,-0.0838,0,0,0
0.80881,3.0466,1,-0.31791,0.042536,0,-0.070131,-0.083249,0,0,0
0.80243,3.0474,1,-0.31931,0.040877,0,-0.069618,-0.082693,0,0,0
0.79603,3.0482,1,-0.3207,0.039229,0,-0.069101,-0.082131,0,0,0
0.78961,3.049,1,-0.32207,0.037592,0,-0.068581,-0.081564,0,0,0
0.78315,3.0497,1,-0.32344,0.035966,0,-0.068058,-0.080992,0,0,0
0.77667,3.0504,1,-0.3248,0.034352,0,-0.067531,-0.080414,0,0,0
0.77016,3.0511,1,-0.32614,0.03275,0,-0.067001,-0.079831,0,0,0
0.76362,3.0517,1,-0.32748,0.031159,0,-0.066468,-0.079242,0,0,0
0.75706,3.0523,1,-0.3288,0.02958,0,-0.065931,-0.078649,0,0,0
0.75047,3.0529,1,-0.33011,0.028013,0,-0.065392,-0.07805,0,0,0
0.74386,3.0535,1,-0.33141,0.026458,0,-0.064849,-0.077446,0,0,0
0.73721,3.054,1,-0.33271,0.024915,0,-0.064302,-0.076837,0,0,0
0.73055,3.0545,1,-0.33399,0.023385,0,-0.063753,-0.076223,0,0,0
0.72386,3.0549,1,-0.33526,0.021866,0,-0.0632,-0.075604,0,0,0
0.71714,3.0553,1,-0.33651,0.02036,0,-0.062645,-0.07498,0,0,0
0.71039,3.0557,1,-0.33776,0.018867,0,-0.062086,-0.074351,0,0,0
0.70363,3.0561,1,-0.339,0.017386,0,-0.061524,-0.073717,0,0,0
0.69683,3.0564,1,-0.34022,0.015918,0,-0.060959,-0.073079,0,0,0
0.69002,3.0567,1,-0.34144,0.014463,0,-0.060391,-0.072435,0,0,0
0.68318,3.057,1,-0.34264,0.013021,0,-0.05982,-0.071787,0,0,0
0.67631,3.0572,1,-0.34383,0.011592,0,-0.059247,-0.071134,0,0,0
0.66942,3.0575,1,-0.34501,0.010176,0,-0.05867,-0.070476,0,0,0
0.66251,3.0576,1,-0.34618,0.0087728,0,-0.05809,-0.069814,0,0,0
0.65558,3.0578,1,-0.34733,0.0073832,0,-0.057507,-0.069147,0,0,0
0.64862,3.0579,1,-0.34848,0.006007,0,-0.056922,-0.068475,0,0,0
0.64164,3.058,1,-0.34961,0.0046442,0,-0.056334,-0.0678,0,0,0
0.63464,3.0581,1,-0.35073,0.003295,0,-0.055743,-0.067119,0,0,0
0.62761,3.0582,1,-0.35184,0.0019595,0,-0.055149,-0.066434,0,0,0
0.62056,3.0582,1,-0.35294,0.00063771,0,-0.054552,-0.065745,0,0,0
0.61349,3.0582,1,-0.35402,-0.00067027,0,-0.053953,-0.065052,0,0,0
0.6064,3.0582,1,-0.35509,-0.0019643,0,-0.053351,-0.064354,0,0,0
0.59929,3.0581,1,-0.35615,-0.0032444,0,-0.052746,-0.063652,0,0,0
0.59215,3.0581,1,-0.3572,-0.0045104,0,-0.052139,-0.062945,0,0,0
0.585,3.0579,1,-0.35824,-0.0057622,0,-0.051529,-0.062235,0,0,0
0.57783,3.0578,1,-0.35926,-0.0069997,0,-0.050917,-0.061521,0,0,0
0.57063,3.0577,1,-0.36028,-0.008223,0,-0.050302,-0.060802,0,0,0
0.56341,3.0575,1,-0.36128,-0.0094318,0,-0.049684,-0.06008,0,0,0
0.55618,3.0573,1,-0.36226,-0.010626,0,-0.049064,-0.059353,0,0,0
0.54892,3.0571,1,-0.36324,-0.011806,0,-0.048442,-0.058623,0,0,0
0.54165,3.0568,1,-0.3642,-0.012971,0,-0.047817,-0.057888,0,0,0
0.53436,3.0565,1,-0.36515,-0.014121,0,-0.047189,-0.05715,0,0,0
0.52704,3.0563,1,-0.36609,-0.015257,0,-0.04656,-0.056409,0,0,0
0.51971,3.0559,1,-0.36701,-0.016378,0,-0.045928,-0.055663,0,0,0
0.51236,3.0556,1,-0.36793,-0.017484,0,-0.045294,-0.054914,0,0,0
0.505,3.0552,1,-0.36883,-0.018574,0,-0.044657,-0.054161,0,0,0
0.49761,3.0549,1,-0.36971,-0.01965,0,-0.044018,-0.053405,0,0,0
0.49021,3.0545,1,-0.37059,-0.02071,0,-0.043377,-0.052645,0,0,0
0.48279,3.054,1,-0.37145,-0.021756,0,-0.042734,-0.051882,0,0,0
0.47535,3.0536,1,-0.3723,-0.022786,0,-0.042089,-0.051115,0,0,0
0.46789,3.0531,1,-0.37313,-0.0238,0,-0.041442,-0.050345,0,0,0
0.46042,3.0526,1,-0.37395,-0.024799,0,-0.040792,-0.049571,0,0,0
0.45294,3.0521,1,-0.37476,-0.025783,0,-0.040141,-0.048795,0,0,0
0.44543,3.0516,1,-0.37556,-0.026751,0,-0.039487,-0.048015,0,0,0
0.43791,3.0511,1,-0.37634,-0.027704,0,-0.038831,-0.047232,0,0,0
0.43038,3.0505,1,-0.37711,-0.02864,0,-0.038174,-0.046445,0,0,0
0.42283,3.0499,1,-0.37787,-0.029561,0,-0.037515,-0.045656,0,0,0
0.41527,3.0493,1,-0.37861,-0.030467,0,-0.036853,-0.044864,0,0,0
0.40769,3.0487,1,-0.37934,-0.031356,0,-0.03619,-0.044069,0,0,0
0.40009,3.0481,1,-0.38006,-0.032229,0,-0.035525,-0.043271,0,0,0
0.39248,3.0474,1,-0.38076,-0.033087,0,-0.034859,-0.04247,0,0,0
0.38486,3.0467,1,-0.38146,-0.033928,0,-0.03419,-0.041666,0,0,0
0.37723,3.046,1,-0.38213,-0.034753,0,-0.03352,-0.04086,0,0,0
0.36958,3.0453,1,-0.3828,-0.035563,0,-0.032848,-0.04005,0,0,0
0.36191,3.0446,1,-0.38345,-0.036355,0,-0.032174,-0.039239,0,0,0
0.35424,3.0439,1,-0.38408,-0.037132,0,-0.031499,-0.038424,0,0,0
0.34655,3.0431,1,-0.38471,-0.037892,0,-0.030822,-0.037607,0,0,0
0.33885,3.0424,1,-0.38532,-0.038636,0,-0.030144,-0.036788,0,0,0
0.33114,3.0416,1,-0.38591,-0.039364,0,-0.029464,-0.035966,0,0,0
0.32341,3.0408,1,-0.38649,-0.040075,0,-0.028783,-0.035142,0,0,0
0.31568,3.04,1,-0.38706,-0.04077,0,-0.0281,-0.034316,0,0,0
0.30793,3.0392,1,-0.38762,-0.041448,0,-0.027416,-0.033487,0,0,0
0.30017,3.0383,1,-0.38816,-0.042109,0,-0.02673,-0.032656,0,0,0
0.2924,3.0375,1,-0.38869,-0.042754,0,-0.026044,-0.031823,0,0,0
0.28463,3.0366,1,-0.3892,-0.043382,0,-0.025355,-0.030988,0,0,0
0.27684,3.0357,1,-0.3897,-0.043993,0,-0.024666,-0.030151,0,0,0
0.26904,3.0349,1,-0.39019,-0.044588,0,-0.023975,-0.029311,0,0,0
0.26123,3.034,1,-0.39066,-0.045166,0,-0.023283,-0.02847,0,0,0
0.25341,3.0331,1,-0.39112,-0.045727,0,-0.02259,-0.027627,0,0,0
0.24558,3.0321,1,-0.39156,-0.046271,0,-0.021896,-0.026783,0,0,0
0.23775,3.0312,1,-0.392,-0.046798,0,-0.0212,-0.025936,0,0,0
0.2299,3.0303,1,-0.39241,-0.047308,0,-0.020504,-0.025088,0,0,0
0.22205,3.0293,1,-0.39282,-0.047802,0,-0.019806,-0.024238,0,0,0
0.21419,3.0284,1,-0.3932,-0.048278,0,-0.019108,-0.023386,0,0,0
0.20632,3.0274,1,-0.39358,-0.048737,0,-0.018408,-0.022533,0,0,0
0.19845,3.0264,1,-0.39394,-0.049179,0,-0.017708,-0.021679,0,0,0
0.19057,3.0254,1,-0.39429,-0.049604,0,-0.017007,-0.020823,0,0,0
0.18268,3.0244,1,-0.39462,-0.050012,0,-0.016305,-0.019966,0,0,0
0.17478,3.0234,1,-0.39494,-0.050403,0,-0.015602,-0.019107,0,0,0
0.16688,3.0224,1,-0.39525,-0.050776,0,-0.014898,-0.018247,0,0,0
0.15897,3.0214,1,-0.39554,-0.051133,0,-0.014193,-0.017386,0,0,0
0.15106,3.0204,1,-0.39581,-0.051472,0,-0.013488,-0.016524,0,0,0
0.14314,3.0193,1,-0.39608,-0.051794,0,-0.012782,-0.01566,0,0,0
0.13522,3.0183,1,-0.39632,-0.052098,0,-0.012076,-0.014796,0,0,0
0.12729,3.0172,1,-0.39656,-0.052385,0,-0.011368,-0.013931,0,0,0
0.11935,3.0162,1,-0.39678,-0.052655,0,-0.010661,-0.013065,0,0,0
0.11142,3.0151,1,-0.39699,-0.052908,0,-0.0099524,-0.012197,0,0,0
0.10347,3.0141,1,-0.39718,-0.053143,0,-0.0092436,-0.01133,0,0,0
0.095529,3.013,1,-0.39735,-0.053361,0,-0.0085344,-0.010461,0,0,0
0.08758,3.0119,1,-0.39752,-0.053562,0,-0.0078247,-0.0095916,0,0,0
0.079628,3.0109,1,-0.39767,-0.053745,0,-0.0071146,-0.0087216,0,0,0
0.071674,3.0098,1,-0.3978,-0.053911,0,-0.0064042,-0.0078511,0,0,0
0.063716,3.0087,1,-0.39792,-0.054059,0,-0.0056934,-0.0069801,0,0,0
0.055757,3.0076,1,-0.39803,-0.05419,0,-0.0049824,-0.0061086,0,0,0
0.047795,3.0065,1,-0.39812,-0.054303,0,-0.0042711,-0.0052367,0,0,0
0.039832,3.0055,1,-0.3982,-0.054399,0,-0.0035596,-0.0043644,0,0,0
0.031867,3.0044,1,-0.39827,-0.054478,0,-0.0028479,-0.0034919,0,0,0
0.023901,3.0033,1,-0.39832,-0.054539,0,-0.002136,-0.0026191,0,0,0
0.015935,3.0022,1,-0.39835,-0.054583,0,-0.0014241,-0.0017462,0,0,0
0.0079675,3.0011,1,-0.39837,-0.054609,0,-0.00071206,-0.00087311,0,0,0
3.3981e-10,3,1,-0.39838,-0.054617,0,4.0511e-10,-3.4778e-09,0,0,0
-0.0079675,2.9989,1,-0.39837,-0.054609,0,0.00071206,0.00087311,0,0,0
-0.015935,2.9978,1,-0.39835,-0.054583,0,0.0014241,0.0017462,0,0,0
-0.023901,2.9967,1,-0.39832,-0.054539,0,0.002136,0.0026191,0,0,0
-0.031867,2.9956,1,-0.39827,-0.054478,0,0.0028479,0.0034919,0,0,0
-0.039832,2.9945,1,-0.3982,-0.054399,0,0.0035596,0.0043644,0,0,0
-0.047795,2.9935,1,-0.39812,-0.054303,0,0.0042711,0.0052366,0,0,0
-0.055757,2.9924,1,-0.39803,-0.05419,0,0.0049824,0.0061086,0,0,0
-0.063716,2.9913,1,-0.39792,-0.054059,0,0.0056934,0.0069801,0,0,0
-0.071674,2.9902,1,-0.3978,-0.053911,0,0.0064042,0.0078511,0,0,0
-0.079628,2.9891,1,-0.39767,-0.053745,0,0.0071146,0.0087216,0,0,0
-0.08758,2.9881,1,-0.39752,-0.053562,0,0.0078247,0.0095916,0,0,0
-0.095529,2.987,1,-0.39735,-0.053361,0,0.0085344,0.010461,0,0,0
-0.10347,2.9859,1,-0.39718,-0.053143,0,0.0092436,0.01133,0,0,0
-0.11142,2.9849,1,-0.39699,-0.052908,0,0.0099524,0.012197,0,0,0
-0.11935,2.9838,1,-0.39678,-0.052655,0,0.010661,0.013065,0,0,0
-0.12729,2.9828,1,-0.39656,-0.052385,0,0.011368,0.013931,0,0,0
-0.13522,2.9817,1,-0.39632,-0.052098,0,0.012076,0.014796,0,0,0
-0.14314,2.9807,1,-0.39608,-0.051794,0,0.012782,0.01566,0,0,0
-0.15106,2.9796,1,-0.39581,-0.051472,0,0.013488,0.016524,0,0,0
-0.15897,2.9786,1,-0.39554,-0.051133,0,0.014193,0.017386,0,0,0
-0.16688,2.9776,1,-0.39525,-0.050776,0,0.014898,0.018247,0,0,0
-0.17478,2.9766,1,-0.39494,-0.050403,0,0.015602,0.019107,0,0,0
-0.18268,2.9756,1,-0.39462,-0.050012,0,0.016305,0.019966,0,0,0
-0.19057,2.9746,1,-0.39429,-0.049604,0,0.017007,0.020823,0,0,0
-0.19845,2.9736,1,-0.39394,-0.049179,0,0.017708,0.021679,0,0,0
-0.20632,2.9726,1,-0.39358,-0.048737,0,0.018408,0.022533,0,0,0
-0.21419,2.9716,1,-0.3932,-0.048278,0,0.019108,0.023386,0,0,0
-0.22205,2.9707,1,-0.39282,-0.047802,0,0.019806,0.024238,0,0,0
-0.2299,2.9697,1,-0.39241,-0.047308,0,0.020504,0.025088,0,0,0
-0.23775,2.9688,1,-0.392,-0.046798,0,0.0212,0.025936,0,0,0
-0.24558,2.9679,1,-0.39156,-0.046271,0,0.021896,0.026783,0,0,0
-0.25341,2.9669,1,-0.39112,-0.045727,0,0.02259,0.027627,0,0,0
-0.26123,2.966,1,-0.39066,-0.045166,0,0.023283,0.02847,0,0,0
-0.26904,2.9651,1,-0.39019,-0.044588,0,0.023975,0.029311,0,0,0
-0.27684,2.9643,1,-0.3897,-0.043993,0,0.024666,0.030151,0,0,0
-0.28463,2.9634,1,-0.3892,-0.043382,0,0.025355,0.030988,0,0,0
